ID,Latitude,Longitude,Name
351256,45.761139,4.83509,['Galerie YellowKorner Lyon Centre']
4932304,45.734641,4.815615,['Euronews']
76818,45.740334,4.970841,['Karavan Théâtre']
116304,45.975863,4.705578,['Médiathèque municipale de Limas']
151467,45.841058,4.597821,['Sentier botanique Jean Joly']
115435,45.990089,4.718955,['Bar le soffite']
5125594,45.943205,4.717934,["Diabolo - Le Hangar : salles de réunion et d'études"]	
710859,46.001782,4.645949,['Centre équestre des Barrières']
152396,45.654038,4.499502,['Mini-Golf']
4899708,45.769025,4.867232,['Le Télécabine']
